YYYYMMDD,hhmmss (UTC+0),MCC,MNC,LAC,CID,Latitude,Longitude,Timezone,day_number,is_non_working_day,Timestate
20101004,113441,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,113516,230,3,8,241,50.09981,14.397385,2,18,True,M
20101004,113532,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,113621,230,3,8,241,50.09981,14.397385,2,18,True,M
20101004,113816,230,3,8,254,50.102732,14.396234,2,18,True,M
20101004,113854,230,3,8,256,50.104213,14.391867999999999,2,18,True,M
20101004,114432,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,114446,230,3,8,256,50.104213,14.391867999999999,2,18,True,M
20101004,114517,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,114539,230,3,8,256,50.104213,14.391867999999999,2,18,True,M
20101004,114628,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,114654,230,3,8,241,50.09981,14.397385,2,18,True,M
20101004,114732,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,114809,230,3,8,241,50.09981,14.397385,2,18,True,M
20101004,114828,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,114849,230,3,8,256,50.104213,14.391867999999999,2,18,True,M
20101004,114909,230,3,8,254,50.102732,14.396234,2,18,True,M
20101004,115011,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,115108,230,3,8,256,50.104213,14.391867999999999,2,18,True,M
20101004,115127,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,115331,230,3,8,256,50.104213,14.391867999999999,2,18,True,M
20101004,115407,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,115513,230,3,8,256,50.104213,14.391867999999999,2,18,True,M
20101004,115608,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,115627,230,3,8,256,50.104213,14.391867999999999,2,18,True,M
20101004,115655,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,115719,230,3,8,241,50.09981,14.397385,2,18,True,M
20101004,115746,230,3,8,254,50.102732,14.396234,2,18,True,M
20101004,115921,230,3,8,241,50.09981,14.397385,2,18,True,M
20101004,115958,230,3,8,75,50.102209,14.392311,2,18,True,M
20101004,120658,230,3,8,241,50.09981,14.397385,2,18,True,A
20101004,120813,230,3,8,75,50.102209,14.392311,2,18,True,A
20101004,120822,230,3,8,254,50.102732,14.396234,2,18,True,A
20101004,120849,230,3,8,75,50.102209,14.392311,2,18,True,A
20101004,120933,230,3,8,241,50.09981,14.397385,2,18,True,A
20101004,120954,230,3,8,254,50.102732,14.396234,2,18,True,A
20101004,121003,230,3,8,75,50.102209,14.392311,2,18,True,A
20101004,121033,230,3,8,254,50.102732,14.396234,2,18,True,A
20101004,121055,230,3,8,241,50.09981,14.397385,2,18,True,A
20101004,121109,230,3,8,254,50.102732,14.396234,2,18,True,A
20101004,121116,230,3,8,75,50.102209,14.392311,2,18,True,A
20101004,121434,230,3,8,237,50.100546,14.394221,2,18,True,A
20101004,121517,230,3,3,7,50.074296999999994,14.428297,2,18,True,A
20101004,121942,0,0,0,3,0.0,0.0,2,18,True,A
20101004,122039,230,3,3,8,50.074296999999994,14.428297,2,18,True,A
20101004,122111,0,0,0,3,0.0,0.0,2,18,True,A
20101004,122202,230,3,3,7,50.074296999999994,14.428297,2,18,True,A
20101004,122249,0,0,0,3,0.0,0.0,2,18,True,A
20101004,122321,230,3,3,8,50.074296999999994,14.428297,2,18,True,A
20101004,122512,230,3,4,702,50.087315999999994,14.415370999999999,2,18,True,A
20101004,122606,230,3,4,1056,50.089816,14.419991,2,18,True,A
20101004,122806,230,3,4,701,50.085986,14.421038000000001,2,18,True,A
20101004,122823,230,3,4,1056,50.089816,14.419991,2,18,True,A
20101004,122849,230,3,4,701,50.085986,14.421038000000001,2,18,True,A
20101004,122908,230,3,4,1056,50.089816,14.419991,2,18,True,A
20101004,123353,230,3,4,701,50.085986,14.421038000000001,2,18,True,A
20101004,123413,230,3,4,1056,50.089816,14.419991,2,18,True,A
20101004,123437,230,3,4,701,50.085986,14.421038000000001,2,18,True,A
20101004,123503,230,3,4,1056,50.089816,14.419991,2,18,True,A
20101004,123542,230,3,4,701,50.085986,14.421038000000001,2,18,True,A
20101004,123550,230,3,4,1056,50.089816,14.419991,2,18,True,A
20101004,123627,230,3,4,702,50.087315999999994,14.415370999999999,2,18,True,A
20101004,123701,230,3,4,1057,50.087213,14.418226999999998,2,18,True,A
20101004,123715,230,3,3,8,50.074296999999994,14.428297,2,18,True,A
20101004,124005,0,0,0,3,0.0,0.0,2,18,True,A
20101004,124039,230,3,3,9,50.074296999999994,14.428297,2,18,True,A
20101004,124129,0,0,0,3,0.0,0.0,2,18,True,A
20101004,124200,230,3,3,26,50.074296999999994,14.428297,2,18,True,A
20101004,124408,230,3,4,1055,50.074296999999994,14.428297,2,18,True,A
20101004,124610,0,0,0,3,0.0,0.0,2,18,True,A
20101004,124645,230,3,4,193,50.074296999999994,14.428297,2,18,True,A
20101004,124752,0,0,0,3,0.0,0.0,2,18,True,A
20101004,124904,230,3,4,1058,50.0719,14.434918,2,18,True,A
20101004,124912,230,3,4,1059,50.064403999999996,14.436967999999998,2,18,True,A
20101004,124942,0,0,0,3,0.0,0.0,2,18,True,A
20101004,125014,230,3,4,198,50.074296999999994,14.428297,2,18,True,A
20101004,125119,0,0,0,3,0.0,0.0,2,18,True,A
20101004,125213,230,3,4,200,50.074296999999994,14.428297,2,18,True,A
20101004,125255,0,0,0,3,0.0,0.0,2,18,True,A
20101004,125333,230,3,4,198,50.074296999999994,14.428297,2,18,True,A
20101004,125437,0,0,0,3,0.0,0.0,2,18,True,A
20101004,125507,230,3,4,199,50.074296999999994,14.428297,2,18,True,A
20101004,125611,230,3,13,349,50.039322999999996,14.461548,2,18,True,A
20101004,125628,230,3,13,350,50.039556,14.460379000000001,2,18,True,A
20101004,125648,230,3,13,349,50.039322999999996,14.461548,2,18,True,A
20101004,125715,230,3,13,350,50.039556,14.460379000000001,2,18,True,A
20101004,125735,230,3,13,349,50.039322999999996,14.461548,2,18,True,A
20101004,125755,230,3,13,645,50.044526,14.469615,2,18,True,A
20101004,125818,230,3,13,349,50.039322999999996,14.461548,2,18,True,A
20101004,125924,230,3,13,350,50.039556,14.460379000000001,2,18,True,A
20101004,125956,230,3,13,1054,50.034918,14.455282,2,18,True,A
20101004,130004,230,3,13,350,50.039556,14.460379000000001,2,18,True,A
20101004,130020,230,3,13,1054,50.034918,14.455282,2,18,True,A
20101004,130028,230,3,13,350,50.039556,14.460379000000001,2,18,True,A
20101004,130038,230,3,13,351,50.039456,14.454876,2,18,True,A
20101004,130045,230,3,13,1054,50.034918,14.455282,2,18,True,A
20101004,130156,230,3,13,1053,50.028977000000005,14.455138,2,18,True,A
20101004,130325,230,3,13,1052,50.030926,14.453515,2,18,True,A
20101004,130427,230,3,13,1051,50.026113,14.448877,2,18,True,A
20101004,130518,230,3,13,1060,50.024336,14.448359,2,18,True,A
20101004,130540,230,3,13,1061,50.020588000000004,14.454298000000001,2,18,True,A
20101004,130547,230,3,13,1060,50.024336,14.448359,2,18,True,A
20101004,130600,230,3,13,1061,50.020588000000004,14.454298000000001,2,18,True,A
20101004,130611,230,3,13,1044,50.019886,14.451641,2,18,True,A
20101004,130910,230,3,13,1045,50.020436,14.439116,2,18,True,A
20101004,130926,230,3,13,1044,50.019886,14.451641,2,18,True,A
20101004,131406,230,3,13,1045,50.020436,14.439116,2,18,True,A
20101004,131525,230,3,13,1044,50.019886,14.451641,2,18,True,A
20101004,132123,230,3,13,1043,50.018284,14.450721,2,18,True,A
20101004,132230,230,3,13,1042,50.013614000000004,14.461060999999999,2,18,True,A
20101004,132251,230,3,13,1062,50.01562,14.456645000000002,2,18,True,A
20101004,132305,230,3,13,1041,50.009623,14.462642,2,18,True,A
20101004,132429,230,3,13,1040,50.003467,14.453107000000001,2,18,True,A
20101004,132457,230,3,13,1041,50.009623,14.462642,2,18,True,A
20101004,132517,230,3,13,1039,50.003833,14.469938,2,18,True,A
20101004,132537,230,3,13,1040,50.003467,14.453107000000001,2,18,True,A
20101004,132557,230,3,13,1039,50.003833,14.469938,2,18,True,A
20101004,132719,230,3,13,713,49.989027,14.467022,2,18,True,A
20101004,132808,230,3,13,497,50.005241999999996,14.476214,2,18,True,A
20101004,132832,230,3,13,496,50.003265999999996,14.488098999999998,2,18,True,A
20101004,132901,230,3,13,497,50.005241999999996,14.476214,2,18,True,A
20101004,132915,230,3,13,498,49.994206,14.426981,2,18,True,A
20101004,132938,230,3,13,496,50.003265999999996,14.488098999999998,2,18,True,A
20101004,133007,230,3,13,493,50.008973,14.492412,2,18,True,A
20101004,133125,230,3,13,492,50.013681,14.512463,2,18,True,A
20101004,133144,230,3,13,506,50.016974,14.503331,2,18,True,A
20101004,133155,230,3,13,493,50.008973,14.492412,2,18,True,A
20101004,133231,230,3,13,492,50.013681,14.512463,2,18,True,A
20101004,133246,230,3,13,491,50.021096,14.494035,2,18,True,A
20101004,133310,230,3,13,293,50.016360999999996,14.513015,2,18,True,A
20101004,133406,230,3,13,292,50.022996,14.500755999999999,2,18,True,A
20101004,133425,230,3,13,293,50.016360999999996,14.513015,2,18,True,A
20101004,133520,230,3,13,292,50.022996,14.500755999999999,2,18,True,A
20101004,133545,230,3,13,289,50.02547,14.504907000000001,2,18,True,A
20101004,133611,230,3,13,294,50.026596999999995,14.517744,2,18,True,A
20101004,133635,230,3,13,295,50.02641,14.516385000000001,2,18,True,A
20101004,133659,230,3,13,294,50.026596999999995,14.517744,2,18,True,A
20101004,133709,230,3,13,295,50.02641,14.516385000000001,2,18,True,A
20101004,133718,230,3,13,1063,50.032790000000006,14.526066,2,18,True,A
20101004,133732,230,3,13,296,50.030038,14.529183999999999,2,18,True,A
20101004,133752,230,3,13,201,50.030153999999996,14.529495,2,18,True,A
20101004,133810,230,3,13,297,50.032942,14.532865,2,18,True,A
20101004,133922,230,3,13,298,50.030997,14.541570000000002,2,18,True,A
20101004,133936,230,3,13,299,50.033086,14.534935,2,18,True,A
20101004,133952,230,3,7,300,50.031033,14.54951,2,18,True,A
20101004,134003,230,3,13,298,50.030997,14.541570000000002,2,18,True,A
20101004,134038,230,3,7,300,50.031033,14.54951,2,18,True,A
20101004,134110,230,3,7,301,50.035644,14.564273000000002,2,18,True,A
20101004,134303,230,3,7,271,50.037107,14.565182,2,18,True,A
20101004,134328,230,3,7,303,50.043864,14.568551000000001,2,18,True,A
20101004,134338,230,3,7,268,50.038117,14.567864000000002,2,18,True,A
20101004,134508,230,3,7,269,50.040997,14.558218,2,18,True,A
20101004,134754,230,3,7,268,50.038117,14.567864000000002,2,18,True,A
20101004,134813,230,3,7,269,50.040997,14.558218,2,18,True,A
20101004,134942,230,3,7,268,50.038117,14.567864000000002,2,18,True,A
20101004,134953,230,3,7,269,50.040997,14.558218,2,18,True,A
20101004,135129,230,3,7,177,50.042716999999996,14.563938,2,18,True,A
20101004,135135,230,3,7,269,50.040997,14.558218,2,18,True,A
20101004,135217,230,3,7,177,50.042716999999996,14.563938,2,18,True,A
20101004,140605,230,3,7,271,50.037107,14.565182,2,18,True,A
20101004,140634,230,3,7,177,50.042716999999996,14.563938,2,18,True,A
20101004,141455,230,3,7,271,50.037107,14.565182,2,18,True,A
20101004,141516,230,3,7,177,50.042716999999996,14.563938,2,18,True,A
20101004,142523,230,3,7,271,50.037107,14.565182,2,18,True,A
20101004,142555,230,3,7,177,50.042716999999996,14.563938,2,18,True,A
20101004,142631,230,3,7,271,50.037107,14.565182,2,18,True,A
20101004,142746,230,3,7,177,50.042716999999996,14.563938,2,18,True,A
20101004,144957,230,3,7,269,50.040997,14.558218,2,18,True,A
20101004,145004,230,3,7,177,50.042716999999996,14.563938,2,18,True,A
20101004,145024,230,3,7,269,50.040997,14.558218,2,18,True,A
20101004,145131,230,3,7,268,50.038117,14.567864000000002,2,18,True,A
20101004,145155,230,3,7,269,50.040997,14.558218,2,18,True,A
20101004,145214,230,3,7,268,50.038117,14.567864000000002,2,18,True,A
20101004,145233,230,3,7,269,50.040997,14.558218,2,18,True,A
20101004,145347,230,3,7,268,50.038117,14.567864000000002,2,18,True,A
20101004,145618,230,3,7,176,50.051058000000005,14.567614,2,18,True,A
20101004,145656,230,3,7,268,50.038117,14.567864000000002,2,18,True,A
20101004,145755,230,3,7,176,50.051058000000005,14.567614,2,18,True,A
20101004,145810,230,3,7,268,50.038117,14.567864000000002,2,18,True,A
20101004,145835,230,3,7,271,50.037107,14.565182,2,18,True,A
20101004,145855,230,3,7,303,50.043864,14.568551000000001,2,18,True,A
20101004,145910,230,3,7,301,50.035644,14.564273000000002,2,18,True,A
20101004,145957,230,3,7,300,50.031033,14.54951,2,18,True,A
20101004,150049,230,3,13,298,50.030997,14.541570000000002,2,18,True,A
20101004,150107,230,3,13,307,50.015997,14.567008,2,18,True,A
20101004,150117,230,3,13,298,50.030997,14.541570000000002,2,18,True,A
20101004,150214,230,3,13,297,50.032942,14.532865,2,18,True,A
20101004,150322,230,3,13,656,50.027107,14.531123999999998,2,18,True,A
20101004,150341,230,3,13,297,50.032942,14.532865,2,18,True,A
20101004,150348,230,3,13,296,50.030038,14.529183999999999,2,18,True,A
20101004,150421,230,3,13,1064,50.030283000000004,14.523038,2,18,True,A
20101004,150440,230,3,13,1065,50.031613,14.517370999999999,2,18,True,A
20101004,150449,230,3,13,488,50.034113,14.521991,2,18,True,A
20101004,150508,230,3,13,1065,50.031613,14.517370999999999,2,18,True,A
20101004,150543,230,3,13,1066,50.03281,14.511197,2,18,True,A
20101004,150611,230,3,13,290,50.02953,14.499719,2,18,True,A
20101004,150655,230,3,13,715,50.031677,14.503935,2,18,True,A
20101004,150705,230,3,13,290,50.02953,14.499719,2,18,True,A
20101004,150734,230,3,13,341,50.027259,14.514482000000001,2,18,True,A
20101004,150847,230,3,13,292,50.022996,14.500755999999999,2,18,True,A
20101004,150929,230,3,13,293,50.016360999999996,14.513015,2,18,True,A
20101004,150952,230,3,13,292,50.022996,14.500755999999999,2,18,True,A
20101004,151010,230,3,13,491,50.021096,14.494035,2,18,True,A
20101004,151027,230,3,13,292,50.022996,14.500755999999999,2,18,True,A
20101004,151045,230,3,13,492,50.013681,14.512463,2,18,True,A
20101004,151102,230,3,13,493,50.008973,14.492412,2,18,True,A
20101004,151122,230,3,13,492,50.013681,14.512463,2,18,True,A
20101004,151142,230,3,13,493,50.008973,14.492412,2,18,True,A
20101004,151225,230,3,13,495,49.967002,14.540317000000002,2,18,True,A
20101004,151425,230,3,13,493,50.008973,14.492412,2,18,True,A
20101004,151435,230,3,13,495,49.967002,14.540317000000002,2,18,True,A
20101004,151514,230,3,13,497,50.005241999999996,14.476214,2,18,True,A
20101004,151552,230,3,13,496,50.003265999999996,14.488098999999998,2,18,True,A
20101004,151651,230,3,13,498,49.994206,14.426981,2,18,True,A
20101004,151915,230,3,13,499,49.981245,14.502272,2,18,True,A
20101004,155259,230,3,13,500,49.965377000000004,14.494577,2,18,True,A
20101004,155452,230,3,13,516,49.966937,14.508292,2,18,True,A
20101004,155500,230,3,13,501,49.966547,14.525437,2,18,True,A
20101004,155541,230,3,13,502,49.960797,14.516960000000001,2,18,True,A
20101004,155602,230,3,13,501,49.966547,14.525437,2,18,True,A
20101004,155611,230,3,13,502,49.960797,14.516960000000001,2,18,True,A
20101004,155743,230,3,16,503,49.955458,14.5425,2,18,True,A
20101004,155844,230,3,16,323,49.943034000000004,14.546976,2,18,True,A
20101004,155924,230,3,16,322,49.939428,14.554703,2,18,True,A
20101004,160029,230,3,16,323,49.943034000000004,14.546976,2,18,True,A
20101004,160110,230,3,16,324,49.92617,14.501548000000001,2,18,True,A
20101004,160139,230,3,16,325,49.91061,14.58511,2,18,True,A
20101004,160833,230,3,16,326,49.911707,14.584021,2,18,True,A
20101004,160922,230,3,16,325,49.91061,14.58511,2,18,True,A
20101004,165600,230,3,16,326,49.911707,14.584021,2,18,True,A
20101004,165613,230,3,16,325,49.91061,14.58511,2,18,True,A
20101004,211258,230,3,16,326,49.911707,14.584021,2,18,True,E
20101004,211347,230,3,16,325,49.91061,14.58511,2,18,True,E
20101005,51637,230,3,16,326,49.911707,14.584021,2,19,False,N
20101005,51702,230,3,16,325,49.91061,14.58511,2,19,False,N
20101005,52942,230,3,16,326,49.911707,14.584021,2,19,False,N
20101005,53030,230,3,16,325,49.91061,14.58511,2,19,False,N
20101005,53243,230,3,16,324,49.92617,14.501548000000001,2,19,False,N
20101005,53321,230,3,16,323,49.943034000000004,14.546976,2,19,False,N
20101005,53400,230,3,16,322,49.939428,14.554703,2,19,False,N
20101005,53459,230,3,16,323,49.943034000000004,14.546976,2,19,False,N
20101005,53550,230,3,16,503,49.955458,14.5425,2,19,False,N
20101005,53851,230,3,13,502,49.960797,14.516960000000001,2,19,False,N
20101005,53913,230,3,13,501,49.966547,14.525437,2,19,False,N
20101005,53950,230,3,13,502,49.960797,14.516960000000001,2,19,False,N
20101005,54028,230,3,13,501,49.966547,14.525437,2,19,False,N
20101005,54056,230,3,13,502,49.960797,14.516960000000001,2,19,False,N
20101005,54158,230,3,16,504,49.966102,14.568095000000001,2,19,False,N
20101005,54223,230,3,16,503,49.955458,14.5425,2,19,False,N
20101005,54242,230,3,16,1067,49.966964000000004,14.483514999999999,2,19,False,N
20101005,54253,230,3,13,501,49.966547,14.525437,2,19,False,N
20101005,54335,230,3,13,502,49.960797,14.516960000000001,2,19,False,N
20101005,54422,230,3,13,500,49.965377000000004,14.494577,2,19,False,N
20101005,54547,230,3,13,657,50.003005,14.465289000000002,2,19,False,N
20101005,54607,230,3,13,713,49.989027,14.467022,2,19,False,N
20101005,54615,230,3,13,657,50.003005,14.465289000000002,2,19,False,N
20101005,54646,230,3,13,713,49.989027,14.467022,2,19,False,N
20101005,54702,230,3,17,658,49.982406,14.453610999999999,2,19,False,N
20101005,54736,230,3,17,659,49.995881,14.432720000000002,2,19,False,N
20101005,54849,230,3,17,563,49.995676,14.429092,2,19,False,N
20101005,54923,230,3,17,562,49.980058,14.406543,2,19,False,N
20101005,54943,230,3,17,566,49.993109000000004,14.391675,2,19,False,N
20101005,55028,230,3,17,567,49.998810999999996,14.394135999999998,2,19,False,N
20101005,55136,230,3,17,1068,50.0082,14.410339000000002,2,19,False,N
20101005,55152,230,3,17,568,50.012397,14.392532999999998,2,19,False,N
20101005,55202,230,3,17,569,50.016405999999996,14.393149,2,19,False,N
20101005,55249,230,3,17,1069,50.023041,14.405408,2,19,False,N
20101005,55351,230,3,17,1070,50.028089,14.400045,2,19,False,N
20101005,55434,230,3,17,1069,50.023041,14.405408,2,19,False,N
20101005,55447,230,3,4,359,50.037493,14.400682000000002,2,19,False,N
20101005,55641,230,3,3,570,50.045196999999995,14.410160000000001,2,19,False,N
20101005,55709,230,3,4,360,50.041602000000005,14.404335999999999,2,19,False,N
20101005,55727,230,3,4,644,50.048039,14.414655999999999,2,19,False,N
20101005,55740,230,3,4,643,50.05182,14.416948000000001,2,19,False,N
20101005,55814,230,3,3,1071,50.059474,14.411949,2,19,False,N
20101005,55829,230,3,3,629,50.059649,14.411635,2,19,False,N
20101005,55909,230,3,3,1072,50.066016999999995,14.411103,2,19,False,N
20101005,55939,230,3,3,630,50.0628,14.408079,2,19,False,N
20101005,60038,230,3,3,1073,50.066041999999996,14.408456,2,19,False,M
20101005,60133,230,3,4,14,50.066883000000004,14.405435,2,19,False,M
20101005,60201,230,3,4,1074,50.064174,14.408615,2,19,False,M
20101005,60226,230,3,4,14,50.066883000000004,14.405435,2,19,False,M
20101005,60302,230,3,4,246,50.070713,14.404388,2,19,False,M
20101005,60314,230,3,4,14,50.066883000000004,14.405435,2,19,False,M
20101005,60340,230,3,4,246,50.070713,14.404388,2,19,False,M
20101005,60424,230,3,4,14,50.066883000000004,14.405435,2,19,False,M
20101005,60437,230,3,4,246,50.070713,14.404388,2,19,False,M
20101005,60446,230,3,4,15,50.070707,14.406215,2,19,False,M
20101005,60456,230,3,4,1075,50.07111,14.407329,2,19,False,M
20101005,60508,230,3,4,1076,50.068527,14.403096,2,19,False,M
20101005,60537,230,3,4,246,50.070713,14.404388,2,19,False,M
20101005,60611,230,3,4,15,50.070707,14.406215,2,19,False,M
20101005,60629,230,3,4,14,50.066883000000004,14.405435,2,19,False,M
20101005,60701,230,3,4,246,50.070713,14.404388,2,19,False,M
20101005,60720,230,3,4,14,50.066883000000004,14.405435,2,19,False,M
20101005,60733,230,3,4,1077,50.068213,14.399768,2,19,False,M
20101005,60848,230,3,4,1076,50.068527,14.403096,2,19,False,M
20101005,60908,230,3,4,1078,50.071967,14.403096,2,19,False,M
20101005,60944,230,3,4,1079,50.07332,14.402144,2,19,False,M
20101005,61032,230,3,3,574,50.07199,14.396476999999999,2,19,False,M
20101005,61114,230,3,3,575,50.091572,14.390305999999999,2,19,False,M
20101005,61306,230,3,8,576,50.087111,14.377706,2,19,False,M
20101005,61344,230,3,8,578,50.086951,14.383706,2,19,False,M
20101005,61357,230,3,8,577,50.089587,14.380277,2,19,False,M
20101005,61447,230,3,8,578,50.086951,14.383706,2,19,False,M
20101005,61544,230,3,8,577,50.089587,14.380277,2,19,False,M
20101005,61600,230,3,3,579,50.084959000000005,14.380207999999998,2,19,False,M
20101005,61709,230,3,8,577,50.089587,14.380277,2,19,False,M
