BEIF,0.0
BEIG,0.0
BEIH,0.0
BEII,0.0
BEIJ,0.0
BEJA,0.0
BEJB,0.0
BEJC,0.0
BEJD,0.0
BEJE,0.0
BEJF,0.0
BEJG,0.0
BEJH,0.0
BEJI,0.0
BEJJ,0.0
BFAA,0.0
BFAB,0.0
BFAC,0.0
BFAD,0.0
BFAE,0.0
BFAF,0.0
BFAG,0.0
BFAH,0.0
BFAI,0.0
BFAJ,0.0
BFBA,0.0
BFBB,0.0
BFBC,0.0
BFBD,0.0
BFBE,0.0
BFBF,0.0
BFBG,0.0
BFBH,0.0
BFBI,0.0
BFBJ,0.0
BFCA,0.0
BFCB,0.0
BFCC,0.0
BFCD,0.0
BFCE,0.0
BFCF,0.0
BFCG,0.0
BFCH,0.0
BFCI,0.0
BFCJ,0.0
BFDA,0.0
BFDB,0.0
BFDC,0.0
BFDD,0.0
BFDE,0.0
BFDF,0.0
BFDG,0.0
BFDH,0.0
BFDI,0.0
BFDJ,0.0
BFEA,0.0
BFEB,0.0
BFEC,0.0
BFED,0.0
BFEE,0.0
BFEF,0.0
BFEG,0.0
BFEH,0.0
BFEI,0.0
BFEJ,0.0
BFFA,0.0
BFFB,0.0
BFFC,0.0
BFFD,0.0
BFFE,0.0
BFFF,0.0
BFFG,0.0
BFFH,0.0
BFFI,0.0
BFFJ,0.0
BFGA,0.0
BFGB,0.0
BFGC,0.0
BFGD,0.0
BFGE,0.0
BFGF,0.0
BFGG,0.0
BFGH,0.0
BFGI,0.0
BFGJ,0.0
BFHA,0.0
BFHB,0.0
BFHC,0.0
BFHD,0.0
BFHE,0.0
BFHF,0.0
BFHG,0.0
BFHH,0.0
BFHI,0.0
BFHJ,0.0
BFIA,0.0
BFIB,0.0
BFIC,0.0
BFID,0.0
BFIE,0.0
BFIF,0.0
BFIG,0.0
BFIH,0.0
BFII,0.0
BFIJ,0.0
BFJA,0.0
BFJB,0.0
BFJC,0.0
BFJD,0.0
BFJE,0.0
BFJF,0.0
BFJG,0.0
BFJH,0.0
BFJI,0.0
BFJJ,0.0
BGAA,0.0
BGAB,0.0
BGAC,0.0
BGAD,0.0
BGAE,0.0
BGAF,0.0
BGAG,0.0
BGAH,0.0
BGAI,0.0
BGAJ,0.0
BGBA,0.0
BGBB,0.0
BGBC,0.0
BGBD,0.0
BGBE,0.0
BGBF,0.0
BGBG,0.0
BGBH,0.0
BGBI,0.0
BGBJ,0.0
BGCA,0.0
BGCB,0.0
BGCC,0.0
BGCD,0.0
BGCE,0.0
BGCF,0.0
BGCG,0.0
BGCH,0.0
BGCI,0.0
BGCJ,0.0
BGDA,0.0
BGDB,0.0
BGDC,0.0
BGDD,0.0
BGDE,0.0
BGDF,0.0
BGDG,0.0
BGDH,0.0
BGDI,0.0
BGDJ,0.0
BGEA,0.0
BGEB,0.0
BGEC,0.0
BGED,0.0
BGEE,0.0
BGEF,0.0
BGEG,0.0
BGEH,0.0
BGEI,0.0
BGEJ,0.0
BGFA,0.0
BGFB,0.0
BGFC,0.0
BGFD,0.0
BGFE,0.0
BGFF,0.0
BGFG,0.0
BGFH,0.0
BGFI,0.0
BGFJ,0.0
BGGA,0.0
BGGB,0.0
BGGC,0.0
BGGD,0.0
BGGE,0.0
BGGF,0.0
BGGG,0.0
BGGH,0.0
BGGI,0.0
BGGJ,0.0
BGHA,0.0
BGHB,0.0
BGHC,0.0
BGHD,0.0
BGHE,0.0
BGHF,0.0
BGHG,0.0
BGHH,0.0
BGHI,0.0
BGHJ,0.0
BGIA,0.0
BGIB,0.0
BGIC,0.0
BGID,0.0
BGIE,0.0
BGIF,0.0
BGIG,0.0
BGIH,0.0
BGII,0.0
BGIJ,0.0
BGJA,0.0
BGJB,0.0
BGJC,0.0
BGJD,0.0
BGJE,0.0
BGJF,0.0
BGJG,0.0
BGJH,0.0
BGJI,0.0
BGJJ,0.0
BHAA,0.0
BHAB,0.0
BHAC,0.0
BHAD,0.0
BHAE,0.0
BHAF,0.0
BHAG,0.0
BHAH,0.0
BHAI,0.0
BHAJ,0.0
BHBA,0.0
BHBB,0.0
BHBC,0.0
BHBD,0.0
BHBE,0.0
BHBF,0.0
BHBG,0.0
BHBH,0.0
BHBI,0.0
BHBJ,0.0
BHCA,0.0
BHCB,0.0
BHCC,0.0
BHCD,0.0
BHCE,0.0
BHCF,0.0
BHCG,0.0
BHCH,0.0
BHCI,0.0
BHCJ,0.0
BHDA,0.0
BHDB,0.0
BHDC,0.0
BHDD,0.0
BHDE,0.0
BHDF,0.0
BHDG,0.0
BHDH,0.0
BHDI,0.0
BHDJ,0.0
BHEA,0.0
BHEB,0.0
BHEC,0.0
BHED,0.0
BHEE,0.0
BHEF,0.0
BHEG,0.0
BHEH,0.0
BHEI,0.0
BHEJ,0.0
BHFA,0.0
BHFB,0.0
BHFC,0.0
BHFD,0.0
BHFE,0.0
BHFF,0.0
BHFG,0.0
BHFH,0.0
BHFI,0.0
BHFJ,0.0
BHGA,0.0
BHGB,0.0
BHGC,0.0
BHGD,0.0
BHGE,0.0
BHGF,0.0
BHGG,0.0
BHGH,0.0
BHGI,0.0
BHGJ,0.0
BHHA,0.0
BHHB,0.0
BHHC,0.0
BHHD,0.0
BHHE,0.0
BHHF,0.0
BHHG,0.0
BHHH,0.0
BHHI,0.0
BHHJ,0.0
BHIA,0.0
BHIB,0.0
BHIC,0.0
BHID,0.0
BHIE,0.0
BHIF,0.0
BHIG,0.0
BHIH,0.0
BHII,0.0
BHIJ,0.0
BHJA,0.0
BHJB,0.0
BHJC,0.0
BHJD,0.0
BHJE,0.0
BHJF,0.0
BHJG,0.0
BHJH,0.0
BHJI,0.0
BHJJ,0.0
BIAA,0.0
BIAB,0.0
BIAC,0.0
BIAD,0.0
BIAE,0.0
BIAF,0.0
BIAG,0.0
BIAH,0.0
BIAI,0.0
BIAJ,0.0
BIBA,0.0
BIBB,0.0
BIBC,0.0
BIBD,0.0
BIBE,0.0
BIBF,0.0
BIBG,0.0
BIBH,0.0
BIBI,0.0
BIBJ,0.0
BICA,0.0
BICB,0.0
BICC,0.0
BICD,0.0
BICE,0.0
BICF,0.0
BICG,0.0
BICH,0.0
BICI,0.0
BICJ,0.0
BIDA,0.0
BIDB,0.0
BIDC,0.0
BIDD,0.0
BIDE,0.0
BIDF,0.0
BIDG,0.0
BIDH,0.0
BIDI,0.0
BIDJ,0.0
BIEA,0.0
BIEB,0.0
BIEC,0.0
BIED,0.0
BIEE,0.0
BIEF,0.0
BIEG,0.0
BIEH,0.0
BIEI,0.0
BIEJ,0.0
BIFA,0.0
BIFB,0.0
BIFC,0.0
BIFD,0.0
BIFE,0.0
BIFF,0.0
BIFG,0.0
BIFH,0.0
BIFI,0.0
BIFJ,0.0
BIGA,0.0
BIGB,0.0
BIGC,0.0
BIGD,0.0
BIGE,0.0
BIGF,0.0
BIGG,0.0
BIGH,0.0
BIGI,0.0
BIGJ,0.0
BIHA,0.0
BIHB,0.0
BIHC,0.0
BIHD,0.0
BIHE,0.0
BIHF,0.0
BIHG,0.0
BIHH,0.0
BIHI,0.0
BIHJ,0.0
BIIA,0.0
BIIB,0.0
BIIC,0.0
BIID,0.0
BIIE,0.0
BIIF,0.0
BIIG,0.0
BIIH,0.0
BIII,0.0
BIIJ,0.0
BIJA,0.0
BIJB,0.0
BIJC,0.0
BIJD,0.0
BIJE,0.0
BIJF,0.0
BIJG,0.0
BIJH,0.0
BIJI,0.0
BIJJ,0.0
BJAA,0.0
BJAB,0.0
BJAC,0.0
BJAD,0.0
BJAE,0.0
BJAF,0.0
BJAG,0.0
BJAH,0.0
BJAI,0.0
BJAJ,0.0
BJBA,0.0
BJBB,0.0
BJBC,0.0
BJBD,0.0
BJBE,0.0
BJBF,0.0
BJBG,0.0
BJBH,0.0
BJBI,0.0
BJBJ,0.0
BJCA,0.0
BJCB,0.0
BJCC,0.0
BJCD,0.0
BJCE,0.0
BJCF,0.0
BJCG,0.0
BJCH,0.0
BJCI,0.0
BJCJ,0.0
BJDA,0.0
BJDB,0.0
BJDC,0.0
BJDD,0.0
BJDE,0.0
BJDF,0.0
BJDG,0.0
BJDH,0.0
BJDI,0.0
BJDJ,0.0
BJEA,0.0
BJEB,0.0
BJEC,0.0
BJED,0.0
BJEE,0.0
BJEF,0.0
BJEG,0.0
BJEH,0.0
BJEI,0.0
BJEJ,0.0
BJFA,0.0
BJFB,0.0
BJFC,0.0
BJFD,0.0
BJFE,0.0
BJFF,0.0
BJFG,0.0
BJFH,0.0
BJFI,0.0
BJFJ,0.0
BJGA,0.0
BJGB,0.0
BJGC,0.0
BJGD,0.0
BJGE,0.0
BJGF,0.0
BJGG,0.0
BJGH,0.0
BJGI,0.0
BJGJ,0.0
BJHA,0.0
BJHB,0.0
BJHC,0.0
BJHD,0.0
BJHE,0.0
BJHF,0.0
BJHG,0.0
BJHH,0.0
BJHI,0.0
BJHJ,0.0
BJIA,0.0
BJIB,0.0
BJIC,0.0
BJID,0.0
BJIE,0.0
BJIF,0.0
BJIG,0.0
BJIH,0.0
BJII,0.0
BJIJ,0.0
BJJA,0.0
BJJB,0.0
BJJC,0.0
BJJD,0.0
BJJE,0.0
BJJF,0.0
BJJG,0.0
BJJH,0.0
BJJI,0.0
BJJJ,0.0
CAAA,0.0
CAAB,0.0
CAAC,0.0
CAAD,0.0
CAAE,0.0
CAAF,0.0
CAAG,0.0
CAAH,0.0
CAAI,0.0
CAAJ,0.0
CABA,0.0
CABB,0.0
CABC,0.0
CABD,0.0
CABE,0.0
CABF,0.0
CABG,0.0
CABH,0.0
CABI,0.0
CABJ,0.0
CACA,0.0
CACB,0.0
CACC,0.0
CACD,0.0
CACE,0.0
CACF,0.0
CACG,0.0
CACH,0.0
CACI,0.0
CACJ,0.0
CADA,0.0
CADB,0.0
CADC,0.0
CADD,0.0
CADE,0.0
CADF,0.0
CADG,0.0
CADH,0.0
CADI,0.0
CADJ,0.0
CAEA,0.0
CAEB,0.0
CAEC,0.0
CAED,0.0
CAEE,0.0
CAEF,0.0
CAEG,0.0
CAEH,0.0
CAEI,0.0
CAEJ,0.0
CAFA,0.0
CAFB,0.0
CAFC,0.0
CAFD,0.0
CAFE,0.0
CAFF,0.0
CAFG,0.0
CAFH,0.0
CAFI,0.0
CAFJ,0.0
CAGA,0.0
CAGB,0.0
CAGC,0.0
CAGD,0.0
CAGE,0.0
CAGF,0.0
CAGG,0.0
CAGH,0.0
CAGI,0.0
CAGJ,0.0
CAHA,0.0
CAHB,0.0
CAHC,0.0
CAHD,0.0
CAHE,0.0
CAHF,0.0
CAHG,0.0
CAHH,0.0
CAHI,0.0
CAHJ,0.0
CAIA,0.0
CAIB,0.0
CAIC,0.0
CAID,0.0
CAIE,0.0
CAIF,0.0
CAIG,0.0
CAIH,0.0
CAII,0.0
CAIJ,0.0
CAJA,0.0
CAJB,0.0
CAJC,0.0
CAJD,0.0
CAJE,0.0
CAJF,0.0
CAJG,0.0
CAJH,0.0
CAJI,0.0
CAJJ,0.0
CBAA,0.0
CBAB,0.0
CBAC,0.0
CBAD,0.0
CBAE,0.0
CBAF,0.0
CBAG,0.0
CBAH,0.0
CBAI,0.0
CBAJ,0.0
CBBA,0.0
CBBB,0.0
CBBC,0.0
CBBD,0.0
CBBE,0.0
CBBF,0.0
CBBG,0.0
CBBH,0.0
CBBI,0.0
CBBJ,0.0
CBCA,0.0
CBCB,0.0
CBCC,0.0
CBCD,0.0
CBCE,0.0
CBCF,0.0
CBCG,0.0
CBCH,0.0
CBCI,0.0
CBCJ,0.0
CBDA,0.0
CBDB,0.0
CBDC,0.0
CBDD,0.0
CBDE,0.0
CBDF,0.0
CBDG,0.0
CBDH,0.0
CBDI,0.0
CBDJ,0.0
CBEA,0.0
CBEB,0.0
CBEC,0.0
CBED,0.0
CBEE,0.0
CBEF,0.0
CBEG,0.0
CBEH,0.0
CBEI,0.0
CBEJ,0.0
CBFA,0.0
CBFB,0.0
CBFC,0.0
CBFD,0.0
CBFE,0.0
CBFF,0.0
CBFG,0.0
CBFH,0.0
CBFI,0.0
CBFJ,0.0
CBGA,0.0
CBGB,0.0
CBGC,0.0
CBGD,0.0
CBGE,0.0
CBGF,0.0
CBGG,0.0
CBGH,0.0
CBGI,0.0
CBGJ,0.0
CBHA,0.0
CBHB,0.0
CBHC,0.0
CBHD,0.0
CBHE,0.0
CBHF,0.0
CBHG,0.0
CBHH,0.0
CBHI,0.0
CBHJ,0.0
CBIA,0.0
CBIB,0.0
CBIC,0.0
CBID,0.0
CBIE,0.0
CBIF,0.0
CBIG,0.0
CBIH,0.0
CBII,0.0
CBIJ,0.0
CBJA,0.0
CBJB,0.0
CBJC,0.0
CBJD,0.0
CBJE,0.0
CBJF,0.0
CBJG,0.0
CBJH,0.0
CBJI,0.0
CBJJ,0.0
CCAA,0.0
CCAB,0.0
CCAC,0.0
CCAD,0.0
CCAE,0.0
CCAF,0.0
CCAG,0.0
CCAH,0.0
CCAI,0.0
CCAJ,0.0
CCBA,0.0
CCBB,0.0
CCBC,0.0
CCBD,0.0
CCBE,0.0
CCBF,0.0
CCBG,0.0
CCBH,0.0
CCBI,0.0
CCBJ,0.0
CCCA,0.0
CCCB,0.0
CCCC,0.0
CCCD,0.0
CCCE,0.0
CCCF,0.0
CCCG,0.0
CCCH,0.0
CCCI,0.0
CCCJ,0.0
CCDA,0.0
CCDB,0.0
CCDC,0.0
CCDD,0.0
CCDE,0.0
CCDF,0.0
CCDG,0.0
CCDH,0.0
CCDI,0.0
CCDJ,0.0
CCEA,0.0
CCEB,0.0
CCEC,0.0
CCED,0.0
CCEE,0.0
CCEF,0.0
CCEG,0.0
CCEH,0.0
CCEI,0.0
CCEJ,0.0
CCFA,0.0
CCFB,0.0
CCFC,0.0
CCFD,0.0
CCFE,0.0
CCFF,0.0
CCFG,0.0
CCFH,0.0
CCFI,0.0
CCFJ,0.0
CCGA,0.0
CCGB,0.0
CCGC,0.0
CCGD,0.0
CCGE,0.0
CCGF,0.0
CCGG,0.0
CCGH,0.0
CCGI,0.0
CCGJ,0.0
CCHA,0.0
CCHB,0.0
CCHC,0.0
CCHD,0.0
CCHE,0.0
CCHF,0.0
CCHG,0.0
CCHH,0.0
CCHI,0.0
CCHJ,0.0
CCIA,0.0
CCIB,0.0
CCIC,0.0
CCID,0.0
CCIE,0.0
CCIF,0.0
CCIG,0.0
CCIH,0.0
CCII,0.0
CCIJ,0.0
CCJA,0.0
CCJB,0.0
CCJC,0.0
CCJD,0.0
CCJE,0.0
CCJF,0.0
CCJG,0.0
CCJH,0.0
CCJI,0.0
CCJJ,0.0
CDAA,0.0
CDAB,0.0
CDAC,0.0
CDAD,0.0
CDAE,0.0
CDAF,0.0
CDAG,0.0
CDAH,0.0
CDAI,0.0
CDAJ,0.0
CDBA,0.0
CDBB,0.0
CDBC,0.0
CDBD,0.0
CDBE,0.0
CDBF,0.0
CDBG,0.0
CDBH,0.0
CDBI,0.0
CDBJ,0.0
CDCA,0.0
CDCB,0.0
CDCC,0.0
CDCD,0.0
CDCE,0.0
CDCF,0.0
CDCG,0.0
CDCH,0.0
CDCI,0.0
CDCJ,0.0
CDDA,0.0
CDDB,0.0
CDDC,0.0
CDDD,0.0
CDDE,0.0
CDDF,0.0
CDDG,0.0
CDDH,0.0
CDDI,0.0
CDDJ,0.0
CDEA,0.0
CDEB,0.0
CDEC,0.0
CDED,0.0
CDEE,0.0
CDEF,0.0
CDEG,0.0
CDEH,0.0
CDEI,0.0
CDEJ,0.0
CDFA,0.0
CDFB,0.0
CDFC,0.0
CDFD,0.0
CDFE,0.0
CDFF,0.0
CDFG,0.0
CDFH,0.0
CDFI,0.0
CDFJ,0.0
CDGA,0.0
CDGB,0.0
CDGC,0.0
CDGD,0.0
CDGE,0.0
CDGF,0.0
CDGG,0.0
CDGH,0.0
CDGI,0.0
CDGJ,0.0
CDHA,0.0
CDHB,0.0
CDHC,0.0
CDHD,0.0
CDHE,0.0
CDHF,0.0
CDHG,0.0
CDHH,0.0
CDHI,0.0
CDHJ,0.0
CDIA,0.0
CDIB,0.0
CDIC,0.0
CDID,0.0
CDIE,0.0
CDIF,0.0
CDIG,0.0
CDIH,0.0
CDII,0.0
CDIJ,0.0
CDJA,0.0
CDJB,0.0
CDJC,0.0
CDJD,0.0
CDJE,0.0
CDJF,0.0
CDJG,0.0
CDJH,0.0
CDJI,0.0
CDJJ,0.0
CEAA,0.0
CEAB,0.0
CEAC,0.0
CEAD,0.0
CEAE,0.0
CEAF,0.0
CEAG,0.0
CEAH,0.0
CEAI,0.0
CEAJ,0.0
CEBA,0.0
CEBB,0.0
CEBC,0.0
CEBD,0.0
CEBE,0.0
CEBF,0.0
CEBG,0.0
CEBH,0.0
CEBI,0.0
CEBJ,0.0
CECA,0.0
CECB,0.0
CECC,0.0
CECD,0.0
CECE,0.0
CECF,0.0
CECG,0.0
CECH,0.0
CECI,0.0
CECJ,0.0
CEDA,0.0
CEDB,0.0
CEDC,0.0
CEDD,0.0
CEDE,0.0
CEDF,0.0
CEDG,0.0
CEDH,0.0
CEDI,0.0
CEDJ,0.0
CEEA,0.0
CEEB,0.0
CEEC,0.0
CEED,0.0
CEEE,0.0
CEEF,0.0
CEEG,0.0
CEEH,0.0
CEEI,0.0
CEEJ,0.0
CEFA,0.0
CEFB,0.0
CEFC,0.0
CEFD,0.0
CEFE,0.0
CEFF,0.0
CEFG,0.0
CEFH,0.0
CEFI,0.0
CEFJ,0.0
CEGA,0.0
CEGB,0.0
CEGC,0.0
CEGD,0.0
CEGE,0.0
CEGF,0.0
CEGG,0.0
CEGH,0.0
CEGI,0.0
CEGJ,0.0
CEHA,0.0
CEHB,0.0
CEHC,0.0
CEHD,0.0
CEHE,0.0
CEHF,0.0
CEHG,0.0
CEHH,0.0
CEHI,0.0
CEHJ,0.0
CEIA,0.0
CEIB,0.0
CEIC,0.0
CEID,0.0
CEIE,0.0
CEIF,0.0
CEIG,0.0
CEIH,0.0
CEII,0.0
CEIJ,0.0
CEJA,0.0
CEJB,0.0
CEJC,0.0
CEJD,0.0
CEJE,0.0
CEJF,0.0
CEJG,0.0
CEJH,0.0
CEJI,0.0
CEJJ,0.0
CFAA,0.0
CFAB,0.0
CFAC,0.0
CFAD,0.0
CFAE,0.0
CFAF,0.0
CFAG,0.0
CFAH,0.0
CFAI,0.0
CFAJ,0.0
CFBA,0.0
CFBB,0.0
CFBC,0.0
CFBD,0.0
CFBE,0.0
CFBF,0.0
CFBG,0.0
CFBH,0.0
CFBI,0.0
CFBJ,0.0
CFCA,0.0
CFCB,0.0
CFCC,0.0
CFCD,0.0
CFCE,0.0
CFCF,0.0
CFCG,0.0
CFCH,0.0
CFCI,0.0
CFCJ,0.0
CFDA,0.0
CFDB,0.0
CFDC,0.0
CFDD,0.0
CFDE,0.0
CFDF,0.0
CFDG,0.0
CFDH,0.0
CFDI,0.0
CFDJ,0.0
CFEA,0.0
CFEB,0.0
CFEC,0.0
CFED,0.0
CFEE,0.0
CFEF,0.0
CFEG,0.0
CFEH,0.0
CFEI,0.0
CFEJ,0.0
CFFA,0.0
CFFB,0.0
CFFC,0.0
CFFD,0.0
CFFE,0.0
CFFF,0.0
CFFG,0.0
CFFH,0.0
CFFI,0.0
CFFJ,0.0
CFGA,0.0
CFGB,0.0
CFGC,0.0
CFGD,0.0
CFGE,0.0
CFGF,0.0
CFGG,0.0
CFGH,0.0
CFGI,0.0
CFGJ,0.0
CFHA,0.0
CFHB,0.0
CFHC,0.0
CFHD,0.0
CFHE,0.0
CFHF,0.0
CFHG,0.0
CFHH,0.0
CFHI,0.0
CFHJ,0.0
CFIA,0.0
CFIB,0.0
CFIC,0.0
CFID,0.0
CFIE,0.0
CFIF,0.0
CFIG,0.0
CFIH,0.0
CFII,0.0
CFIJ,0.0
CFJA,0.0
CFJB,0.0
CFJC,0.0
CFJD,0.0
CFJE,0.0
CFJF,0.0
CFJG,0.0
CFJH,0.0
CFJI,0.0
CFJJ,0.0
CGAA,0.0
CGAB,0.0
CGAC,0.0
CGAD,0.0
CGAE,0.0
CGAF,0.0
CGAG,0.0
CGAH,0.0
CGAI,0.0
CGAJ,0.0
CGBA,0.0
CGBB,0.0
CGBC,0.0
CGBD,0.0
CGBE,0.0
CGBF,0.0
CGBG,0.0
CGBH,0.0
CGBI,0.0
CGBJ,0.0
CGCA,0.0
CGCB,0.0
CGCC,0.0
CGCD,0.0
CGCE,0.0
CGCF,0.0
CGCG,0.0
CGCH,0.0
CGCI,0.0
CGCJ,0.0
CGDA,0.0
CGDB,0.0
CGDC,0.0
CGDD,0.0
CGDE,0.0
CGDF,0.0
CGDG,0.0
CGDH,0.0
CGDI,0.0
CGDJ,0.0
CGEA,0.0
CGEB,0.0
CGEC,0.0
CGED,0.0
CGEE,0.0
CGEF,0.0
CGEG,0.0
CGEH,0.0
CGEI,0.0
CGEJ,0.0
CGFA,0.0
CGFB,0.0
CGFC,0.0
CGFD,0.0
CGFE,0.0
CGFF,0.0
CGFG,0.0
CGFH,0.0
CGFI,0.0
CGFJ,0.0
CGGA,0.0
CGGB,0.0
CGGC,0.0
CGGD,0.0
CGGE,0.0
CGGF,0.0
CGGG,0.0
CGGH,0.0
CGGI,0.0
CGGJ,0.0
CGHA,0.0
CGHB,0.0
CGHC,0.0
CGHD,0.0
CGHE,0.0
CGHF,0.0
CGHG,0.0
CGHH,0.0
CGHI,0.0
CGHJ,0.0
CGIA,0.0
CGIB,0.0
CGIC,0.0
CGID,0.0
CGIE,0.0
CGIF,0.0
CGIG,0.0
CGIH,0.0
CGII,0.0
CGIJ,0.0
CGJA,0.0
CGJB,0.0
CGJC,0.0
CGJD,0.0
CGJE,0.0
CGJF,0.0
CGJG,0.0
CGJH,0.0
CGJI,0.0
CGJJ,0.0
CHAA,0.0
CHAB,0.0
CHAC,0.0
CHAD,0.0
CHAE,0.0
CHAF,0.0
CHAG,0.0
CHAH,0.0
CHAI,0.0
CHAJ,0.0
CHBA,0.0
CHBB,0.0
CHBC,0.0
CHBD,0.0
CHBE,0.0
CHBF,0.0
CHBG,0.0
CHBH,0.0
CHBI,0.0
CHBJ,0.0
CHCA,0.0
CHCB,0.0
CHCC,0.0
CHCD,0.0
CHCE,0.0
CHCF,0.0
CHCG,0.0
CHCH,0.0
CHCI,0.0
CHCJ,0.0
CHDA,0.0
CHDB,0.0
CHDC,0.0
CHDD,0.0
CHDE,0.0
CHDF,0.0
CHDG,0.0
CHDH,0.0
CHDI,0.0
CHDJ,0.0
CHEA,0.0
CHEB,0.0
CHEC,0.0
CHED,0.0
CHEE,0.0
CHEF,0.0
CHEG,0.0
CHEH,0.0
CHEI,0.0
CHEJ,0.0
CHFA,0.0
CHFB,0.0
CHFC,0.0
CHFD,0.0
CHFE,0.0
CHFF,0.0
CHFG,0.0
CHFH,0.0
CHFI,0.0
CHFJ,0.0
CHGA,0.0
CHGB,0.0
CHGC,0.0
CHGD,0.0
CHGE,0.0
CHGF,0.0
CHGG,0.0
CHGH,0.0
CHGI,0.0
CHGJ,0.0
CHHA,0.0
CHHB,0.0
CHHC,0.0
CHHD,0.0
CHHE,0.0
CHHF,0.0
CHHG,0.0
CHHH,0.0
CHHI,0.0
CHHJ,0.0
CHIA,0.0
CHIB,0.0
CHIC,0.0
CHID,0.0
CHIE,0.0
CHIF,0.0
CHIG,0.0
CHIH,0.0
CHII,0.0
CHIJ,0.0
CHJA,0.0
CHJB,0.0
CHJC,0.0
CHJD,0.0
CHJE,0.0
CHJF,0.0
CHJG,0.0
CHJH,0.0
CHJI,0.0
CHJJ,0.0
CIAA,0.0
CIAB,0.0
CIAC,0.0
CIAD,0.0
CIAE,0.0
CIAF,0.0
CIAG,0.0
CIAH,0.0
CIAI,0.0
CIAJ,0.0
CIBA,0.0
CIBB,0.0
CIBC,0.0
CIBD,0.0
CIBE,0.0
CIBF,0.0
CIBG,0.0
CIBH,0.0
CIBI,0.0
CIBJ,0.0
CICA,0.0
CICB,0.0
CICC,0.0
CICD,0.0
CICE,0.0
CICF,0.0
CICG,0.0
CICH,0.0
CICI,0.0
CICJ,0.0
CIDA,0.0
CIDB,0.0
CIDC,0.0
CIDD,0.0
CIDE,0.0
CIDF,0.0
CIDG,0.0
CIDH,0.0
CIDI,0.0
CIDJ,0.0
CIEA,0.0
CIEB,0.0
CIEC,0.0
CIED,0.0
CIEE,0.0
CIEF,0.0
CIEG,0.0
CIEH,0.0
CIEI,0.0
CIEJ,0.0
CIFA,0.0
CIFB,0.0
CIFC,0.0
CIFD,0.0
CIFE,0.0
CIFF,0.0
CIFG,0.0
CIFH,0.0
CIFI,0.0
CIFJ,0.0
CIGA,0.0
CIGB,0.0
CIGC,0.0
CIGD,0.0
CIGE,0.0
CIGF,0.0
CIGG,0.0
CIGH,0.0
CIGI,0.0
CIGJ,0.0
CIHA,0.0
CIHB,0.0
CIHC,0.0
CIHD,0.0
CIHE,0.0
CIHF,0.0
CIHG,0.0
CIHH,0.0
CIHI,0.0
CIHJ,0.0
CIIA,0.0
CIIB,0.0
CIIC,0.0
CIID,0.0
CIIE,0.0
CIIF,0.0
CIIG,0.0
CIIH,0.0
CIII,0.0
CIIJ,0.0
CIJA,0.0
CIJB,0.0
CIJC,0.0
CIJD,0.0
CIJE,0.0
CIJF,0.0
CIJG,0.0
CIJH,0.0
CIJI,0.0
CIJJ,0.0
CJAA,0.0
CJAB,0.0
CJAC,0.0
CJAD,0.0
CJAE,0.0
CJAF,0.0
CJAG,0.0
CJAH,0.0
CJAI,0.0
CJAJ,0.0
CJBA,0.0
CJBB,0.0
CJBC,0.0
CJBD,0.0
CJBE,0.0
CJBF,0.0
CJBG,0.0
CJBH,0.0
CJBI,0.0
CJBJ,0.0
CJCA,0.0
CJCB,0.0
CJCC,0.0
CJCD,0.0
CJCE,0.0
CJCF,0.0
CJCG,0.0
CJCH,0.0
CJCI,0.0
CJCJ,0.0
CJDA,0.0
CJDB,0.0
CJDC,0.0
CJDD,0.0
CJDE,0.0
CJDF,0.0
CJDG,0.0
CJDH,0.0
CJDI,0.0
CJDJ,0.0
CJEA,0.0
CJEB,0.0
CJEC,0.0
CJED,0.0
CJEE,0.0
CJEF,0.0
CJEG,0.0
CJEH,0.0
CJEI,0.0
CJEJ,0.0
CJFA,0.0
CJFB,0.0
CJFC,0.0
CJFD,0.0
CJFE,0.0
CJFF,0.0
CJFG,0.0
CJFH,0.0
CJFI,0.0
CJFJ,0.0
CJGA,0.0
CJGB,0.0
CJGC,0.0
CJGD,0.0
CJGE,0.0
CJGF,0.0
CJGG,0.0
CJGH,0.0
CJGI,0.0
CJGJ,0.0
CJHA,0.0
CJHB,0.0
CJHC,0.0
CJHD,0.0
CJHE,0.0
CJHF,0.0
CJHG,0.0
CJHH,0.0
CJHI,0.0
CJHJ,0.0
CJIA,0.0
CJIB,0.0
CJIC,0.0
CJID,0.0
CJIE,0.0
CJIF,0.0
CJIG,0.0
CJIH,0.0
CJII,0.0
CJIJ,0.0
CJJA,0.0
CJJB,0.0
CJJC,0.0
CJJD,0.0
CJJE,0.0
CJJF,0.0
CJJG,0.0
CJJH,0.0
CJJI,0.0
CJJJ,0.0
DAAA,0.0
DAAB,0.0
DAAC,0.0
DAAD,0.0
DAAE,0.0
DAAF,0.0
DAAG,0.0
DAAH,0.0
DAAI,0.0
DAAJ,0.0
DABA,0.0
DABB,0.0
DABC,0.0
DABD,0.0
DABE,0.0
DABF,0.0
DABG,0.0
DABH,0.0
DABI,0.0
DABJ,0.0
DACA,0.0
DACB,0.0
DACC,0.0
DACD,0.0
DACE,0.0
DACF,0.0
DACG,0.0
DACH,0.0
DACI,0.0
DACJ,0.0
DADA,0.0
DADB,0.0
DADC,0.0
DADD,0.0
DADE,0.0
DADF,0.0
DADG,0.0
DADH,0.0
